Tweet,Emojis,SentimentML,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias
quanto tempo arthur aguiar levará para trair sua esposa?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AAAAAAAAAA VEM AÍ ADM🆘️🆘️🆘️,{'🆘'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Tá bom demaissss! Pena que vai ser interrompido pro Arthur Aguiar entrar 🙃 https://t.co/jMxv2xRDGz,{'🙃'},'neutro',[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @PalpiteTv: Quem está ligadinho no #BBB22 para acompanhar a entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada? Ansiosos?",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar vergonha nacional!!!!!!!!!!!!!,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM CADÊ MEU FOLLOW É AGORA QUE VOU GANHAR? @Aguiarthur,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Quero ver cara do pessoal quando ver o Arthur Aguiar. #bbb22,set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur JADE DAY,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ME SEGUEEEE QMDMM,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"vem @Aguiarthur, vem q estamos prontas! Que sua jornada nesse BBB seja linda, calma e de boas vibrações. 🍀💖","{'💖', '🍀'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ELE TÁ VINDOOOOOOO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"1 minuto para Arthur Aguiar, Jade Picon e Linn da Quebrada entrar na casa no BBB 22
#BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"O Twitter esperando a entrada de Linn, Jade e Arthur Aguiar agora as 13h no #BBB22 https://t.co/iEsv3XLn0P",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur VEM AIIIIII,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar planta https://t.co/ri4pXK6JQW,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Agora q eu lembrei, Arthur Aguiar vai entrar e a Mayra Cardi nunca mais vai parar de comentar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ADM TO PASSANDO MTO MAL.MEU DEUS 
https://t.co/BWGJEYPnso",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur pq me odeia adm??? https://t.co/8O6RiEkovc,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
e vem aí jade picon arthur aguiar e linn,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lcssantana1: quando abrir a porta pro Arthur Aguiar ele vai ta beijando um dummy #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
EH O ARTHUR AGUIAR CARAAAAAAAAAAAAALHO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"É agora #BBB222 
Jade picon/ linn da quebrada/arthur aguiar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
O ARTHUR AGUIAR VAI ENTRAR TE AMO ARTHUR AGUIAR,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur me segue admmm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AI ADM,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur O MAIOR VINDO AÍ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @InesBrasilTV: Bão dia man❤️s é hoje que o marido da maira cardi b entra o arthur Aguiar  🙏🥰🙏🥰🙏🥰🙏🥰🙏🥰😂🌈🌈🌈🌈 e a jade picao linda bela boa…,"{'🙏', '🌈', '😂', '🥰', '❤️'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"2 min para a entrada de Linn da Quebrada, Jade Picon e Arthur Aguiar !!!! #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur espero que ele entre sem camisa adm https://t.co/RopeBa6VCR,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
o maior arthur aguiar ta chegando,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur VENHAAAAAA PAPIIIII 

https://t.co/s7tjJglGtC",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Passando mal adm vem meu amor ✨,{'✨'},'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Vem meu amor @Aguiarthur #TeamArthurAguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"qria mc Loma no BBB 😭, recebemos Arthur Aguiar",{'😭'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Será agora a entrada da Jade Picon, Arthur Aguiar e Linn da Quebrada! #BBb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AAAAAAAAAA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AAAAI MEU DEUS ADM,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AI MEU CORAÇÃO ADM 🥳🥳,{'🥳'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur adm, meu deus onde tá passando? vai passar na tv ou só no ppv?",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Acompanho o Arthur Aguiar também, desde a época de RBR, e gosto dele SIM. E o que acontece na vida pessoal dele é p… https://t.co/XBBJsCGyVg",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur EU VOU TER UM TRECO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar por favor faça teu nome e entregue mais adultério pra gente,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Ansiosa adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @catgalliotti: Tinha que ser a porra do Arthur Aguiar com covid né 🤦🏻‍♀️🤦🏻‍♀️ (jade é linn não tem culpa, tadinhas contece 😅","{'🤦', '♀️', '😅'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Follow nunca chega adm.,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CAPRICHO: Faltam poucos minutos para Jade Picon, Arthur Aguiar e Linn da Quebrada entrarem na casa do #BBB22! Vem aí...",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AAAAAAAS,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
no pay per view esperando ansiosa pela entrada de jade picon e arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Boa sorte 👏👏👏✨✨✨. ansioso tá lindoooooo,"{'✨', '👏'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"🚨 ATENÇÃO: Jade Picon, Linn da Quebrada e Arthur Aguiar entrarão na casa AGORA! #BBB22",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ELE TÁ VINDOOOO https://t.co/I6WETMATTb,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"arthur aguiar vai ser amado por muita gente, principalmente as tias do sofá, fica vendo",set(),'raiva',[0.17],[0.01],[0.28],[0.0],[0.52],[0.01],[0.0]
@Aguiarthur ADM POR FAVOR MEU FOLLOW CHEGA AGORA????,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur MEU DEUS ADM EU VOU INFARTAAAAAAR #TeamAguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
atrasada pro meu compromisso pois aguardando a entrada de dra jade picon e dr arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADMMMM ELE TA VINDO AI https://t.co/2jKbay0SKy,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Vem aii ✨😍,"{'✨', '😍'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ELE TÁ VINDO AVISA  https://t.co/PLJcCPKLuW,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM SOCORROOOOOOOOOO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Adm me segue e eu digo se esperava ou não 👀❤,{'👀'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Iucascomenta: falta 5 minutos pra jade picon, arthur aguiar e lin da quebrada entrar na casa do bbb",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Uhulll,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AUAISISISKSKSJDJKXNXXV,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Alguém vai odiar a presença da Linn da Quebrada e Arthur Aguiar viu? 👀🤣,"{'🤣', '👀'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur #TeamAguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"vivendo pra entrada da lynn, jade e arthur aguiar na casa do bbb",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Anciosaaaa aqui ADM!! Vem aí ✨✨,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Boa sorte Arthuuur! Que seja uma experiência incrível ✨✨✨✨✨,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Meu coração tá pulando, faz alguma coisa @Aguiarthur",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
essa hr arthur aguiar deve estar dando os últimos pegas na camareira do hotel antes de sair #BBB22,set(),'raiva',[0.14],[0.01],[0.37],[0.0],[0.46],[0.01],[0.0]
@Aguiarthur ELE ESTÁ VINDO ADM https://t.co/c3Gp0JkbWE,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur PASSANDO MAL ADM,set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
"RT @CAPRICHO: Faltam poucos minutos para Jade Picon, Arthur Aguiar e Linn da Quebrada entrarem na casa do #BBB22! Vem aí...",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur TO PASSANDO MAAAAAL,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Já pronto pra ver Jade Picon, Linn da Quebrada e Arthur Aguiar #BBB22",set(),'neutro',[0.22],[0.02],[0.38],[0.01],[0.36],[0.01],[0.0]
@Aguiarthur AAAAAAAAAAA VEM AI,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur https://t.co/RF5Q2l8A2y,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
será que o arthur aguiar já vai entrar na casa traindo a maira cardi?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Iucascomenta: falta 5 minutos pra jade picon, arthur aguiar e lin da quebrada entrar na casa do bbb",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM VOU MORRER,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur TÔ NERVOSA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur QUE AONDE,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur TÔ ATÉ NERVOSA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Vem tutu,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM VOU TER UM TRECO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AAAAAAAAAA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur tutu vem aí  https://t.co/qHWnrkW02g,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Ahhhhhhhh,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"A lenda vai entrar na casa, ARTHUR AGUIAR, ninguém vai parar o homi lá dentro #Bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM E AGORA QUE EU GANHO MEU FOLLOW?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM PELO AMOR DE DEUS,set(),'raiva',[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur NÃO TÔ AGUENTANDO A ANSIEDADE ADM https://t.co/dwhMGI4GIx,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"nao tem ninguém falando do arthur aguiar
https://t.co/tNHuhtKmkY",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur 💗🧡,"{'🧡', '💗'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22 #RedeBBB 🗣️🗣️🗣️",{'🗣️'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur QI MEU DWUS,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Se a audiência da globo não esta ENORME agora para ver JADE PICON e ARTHUR AGUIAR eu sou uma CANETA BIC AZUL PONTA FINA DO TUBINHO AMARELO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur https://t.co/qHWnrkW02g,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AI JESUS,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Simbora. ✨💛,"{'✨', '💛'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Dantinhas: 🚨ATENÇÃO: o G3COVID (Jade Picon, Arthur Aguiar e Linn da Quebrada) vai entrar daqui a pouco na casa do #BBB22 https://t.co/U…",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Quem está ligadinho no #BBB22 para acompanhar a entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada? Ansiosos?",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @CAPRICHO: Faltam poucos minutos para Jade Picon, Arthur Aguiar e Linn da Quebrada entrarem na casa do #BBB22! Vem aí...",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"se eu entrasse no bbb ia reconhecer:
Naiara Azevedo ✅
Tiago Abravanel ✅
Linn da Quebrada ✅
Douglas Silva  ✅
Arthur… https://t.co/quK0E1lV6l",{'✅'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ❤💜,{'💜'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur Nervodaaa https://t.co/yAjVVxbn95,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
